open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1772258400000,1919.95,1919.95,1919.0,1919.5,240.8307,1772259299999,462272.063557,1763,,,
1772259300000,1911.13,1912.46,1906.51,1907.45,835.6769,1772260199999,1595363.612905,14596,,,
1772260200000,1880.57,1880.75,1871.66,1879.31,2319.0142,1772261099999,4347753.418166,26994,,,
1772261100000,1870.82,1871.16,1864.11,1866.15,482.1074,1772261999999,900437.598652,13440,,,
1772262000000,1842.46,1846.15,1835.55,1845.92,1522.4341,1772262899999,2801881.679472,23494,,,
1772262900000,1862.92,1868.44,1861.62,1868.01,1377.7368,1772263799999,2569673.24421,14732,,,
1772263800000,1853.6,1853.8,1851.37,1851.87,327.0435,1772264699999,605838.047758,5210,,,
1772264700000,1879.09,1879.45,1874.75,1874.83,1021.7325,1772265599999,1917177.608255,5627,,,
1772265600000,1866.73,1866.74,1862.41,1863.85,423.9893,1772266499999,790311.178993,4635,,,
1772266500000,1857.18,1860.81,1856.84,1860.21,329.5489,1772267399999,612432.676024,6031,,,
1772267400000,1857.13,1858.5,1856.7,1858.4,163.4819,1772268299999,303656.156692,4496,,,
1772268300000,1858.24,1858.59,1856.32,1857.27,314.2439,1772269199999,583635.967309,4759,,,
1772269200000,1852.47,1855.37,1851.62,1852.26,456.2711,1772270099999,845632.604301,6574,,,
1772270100000,1855.78,1855.78,1854.03,1854.03,146.0551,1772270999999,270929.931697,3450,,,
1772271000000,1858.97,1858.97,1856.07,1856.32,220.8141,1772271899999,410118.497544,4783,,,
1772271900000,1853.29,1853.5,1852.56,1852.82,83.7698,1772272799999,155224.165462,1712,,,
1772272800000,1854.99,1855.01,1852.75,1853.11,337.9922,1772273699999,626595.852006,7492,,,
1772273700000,1852.53,1852.98,1851.57,1852.53,60.9614,1772274599999,112915.584314,1869,,,
1772274600000,1856.6,1859.4,1856.44,1859.4,471.5451,1772275499999,876002.963505,2337,,,
1772275500000,1862.5,1862.91,1861.38,1861.51,216.1898,1772276399999,402561.911292,3239,,,
1772276400000,1865.09,1866.55,1865.09,1865.77,99.3005,1772277299999,185301.972977,2740,,,
1772277300000,1873.42,1874.01,1872.84,1873.16,91.1426,1772278199999,170720.56355,2119,,,
1772278200000,1878.62,1881.0,1877.94,1879.83,318.8022,1772279099999,599133.109531,4494,,,
1772279100000,1868.67,1868.74,1867.87,1868.63,29.6599,1772279999999,55416.275311,965,,,
1772280000000,1863.32,1866.33,1863.32,1865.04,213.0515,1772280899999,397368.805854,3226,,,
1772280900000,1866.47,1867.72,1866.47,1867.25,93.5609,1772281799999,174700.868339,1332,,,
1772281800000,1870.01,1871.04,1869.94,1871.04,44.4493,1772282699999,83153.77697,877,,,
1772282700000,1869.33,1869.93,1869.33,1869.93,42.22,1772283599999,78941.323223,458,,,
1772283600000,1868.53,1870.85,1868.47,1870.85,76.8256,1772284499999,143635.022644,1634,,,
1772284500000,1872.54,1875.37,1872.54,1874.51,207.1719,1772285399999,388275.894818,3847,,,
1772285400000,1868.91,1870.26,1868.51,1868.51,155.9572,1772286299999,291537.246452,2030,,,
1772286300000,1872.12,1873.92,1872.12,1873.91,737.0509,1772287199999,1380196.037712,3314,,,
1772287200000,1905.58,1915.95,1905.58,1910.46,2985.7257,1772288099999,5708658.90074,31406,,,
1772288100000,1898.59,1898.8,1895.41,1897.89,508.8501,1772288999999,965210.595167,7348,,,
1772289000000,1901.11,1901.32,1900.25,1900.25,61.7995,1772289899999,117468.696428,2004,,,
1772289900000,1905.77,1908.77,1905.04,1908.11,331.528,1772290799999,632157.252848,6389,,,
1772290800000,1887.76,1889.57,1887.76,1888.76,226.8731,1772291699999,428558.768212,5008,,,
1772291700000,1875.73,1881.0,1875.57,1880.4,289.387,1772292599999,543553.489,8825,,,
1772292600000,1899.80000000,1903.32000000,1893.06000000,1897.62000000,4197.90380000,1772293499999,7963965.18916200,75651,2166.61950000,4110810.60711900,0
1772293500000,1897.61000000,1900.12000000,1893.33000000,1898.88000000,3033.24790000,1772294399999,5754236.26544700,40520,2195.70190000,4165613.96134800,0
1772294400000,1898.87000000,1901.08000000,1891.72000000,1900.06000000,2496.79980000,1772295299999,4736323.55747200,55243,1281.24400000,2430902.09216200,0
1772295300000,1900.05000000,1902.99000000,1894.46000000,1899.79000000,2100.14020000,1772296199999,3989454.99287400,47322,1060.61440000,2015006.52285900,0
1772296200000,1899.79000000,1909.77000000,1895.90000000,1908.88000000,3075.36250000,1772297099999,5849567.51110000,58442,1790.18230000,3406516.35805100,0
1772297100000,1908.88000000,1910.20000000,1899.85000000,1903.98000000,2316.73230000,1772297999999,4411784.68887100,47593,1046.41070000,1992912.00662000,0
1772298000000,1903.97000000,1904.46000000,1896.81000000,1898.78000000,2072.76080000,1772298899999,3940794.47581400,38457,801.15560000,1523447.39616200,0
1772298900000,1898.78000000,1904.32000000,1896.26000000,1902.77000000,1449.88950000,1772299799999,2755015.87566600,36592,674.43670000,1281673.57704100,0
1772299800000,1902.78000000,1903.79000000,1886.92000000,1890.77000000,6310.89180000,1772300699999,11957032.41556900,43965,1781.30390000,3374092.47449300,0
1772300700000,1890.77000000,1911.62000000,1886.02000000,1906.91000000,5560.80350000,1772301599999,10560949.11364900,72503,3063.00900000,5818403.19967500,0
1772301600000,1906.90000000,1908.48000000,1902.67000000,1903.40000000,2068.08660000,1772302499999,3940582.19992400,52931,1101.96150000,2099861.65887200,0
1772302500000,1903.39000000,1905.47000000,1901.27000000,1903.52000000,1044.86340000,1772303399999,1988631.77158600,26343,531.64050000,1011757.94978900,0
1772303400000,1903.52000000,1933.66000000,1903.52000000,1926.66000000,10467.55960000,1772304299999,20096671.55995000,123911,6324.45600000,12142523.91711800,0
1772304300000,1926.65000000,1947.00000000,1925.59000000,1936.08000000,10350.18390000,1772305199999,20035996.95147300,130151,4695.53020000,9090020.05776300,0
1772305200000,1936.08000000,1937.65000000,1920.38000000,1925.65000000,3687.31600000,1772306099999,7111234.91018600,75763,1586.02220000,3058043.42990000,0
1772306100000,1925.64000000,1930.51000000,1924.54000000,1927.53000000,3127.84700000,1772306999999,6031242.00868300,48791,1576.32850000,3038948.22347100,0
1772307000000,1927.53000000,1955.04000000,1926.66000000,1944.99000000,12920.99410000,1772307899999,25115929.27270400,157478,6286.71360000,12220201.73566400,0
1772307900000,1945.00000000,1952.55000000,1941.57000000,1947.02000000,4121.34600000,1772308799999,8027188.05812700,71940,2211.65300000,4308240.66938800,0
1772308800000,1947.03000000,1959.00000000,1938.76000000,1955.99000000,4965.41290000,1772309699999,9672870.10137700,80367,2730.52130000,5322643.74591200,0
1772309700000,1955.98000000,1968.00000000,1951.30000000,1960.30000000,8611.59200000,1772310599999,16890687.90702000,138636,4994.65700000,9799149.36553300,0
1772310600000,1960.30000000,1963.61000000,1950.29000000,1956.25000000,4287.22140000,1772311499999,8384368.02569100,85448,1920.60290000,3756958.85587700,0
1772311500000,1956.25000000,1972.44000000,1955.30000000,1965.96000000,5379.10770000,1772312399999,10578446.33128600,91105,2855.44660000,5615161.81112700,0
1772312400000,1965.96000000,1967.76000000,1949.37000000,1955.87000000,4822.23840000,1772313299999,9426029.35659900,78349,2274.05500000,4444215.83947500,0
