open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,price_volatility,volume_ma,price_change_pct,hl_range,true_range,atr,buy_pressure
2025-08-04,3496.75,4332.6,3490.73,4250.57,3859485.7789,2025-08-10 23:59:59.999,15036323980.325964,24872897,1982469.3384,7721563555.008933,0,785.782817176269,4332699.621805,21.558079811481544,24.117304976323016,841.8700000000003,439.3040000000001,51.36615217597791
2025-08-11,4250.58,4788.0,4166.77,4472.33,5480879.8797,2025-08-17 23:59:59.999,24752460272.902576,32431501,2729313.6012,12326617330.299667,0,874.3809451677046,4458740.1609,5.217182636681672,14.909150253073712,621.2299999999996,453.5445000000001,49.79699721770569
2025-08-18,4472.34,4956.78,4060.0,4780.15,5387659.71698,2025-08-24 23:59:59.999,24027901599.575443,32505804,2724883.62858,12162234223.316795,0,951.5208344738935,4529920.264824,6.882765806637692,22.08817733990147,896.7799999999997,477.4085,50.57638699771868
2025-08-25,4780.15,4797.97,4257.2,4391.83,4346549.4528,2025-08-31 23:59:59.999,19537625509.157017,27808413,2094445.7944,9413534317.179934,0,964.2220719778252,4367171.873329,-8.123594447872973,12.70248050361741,540.7700000000004,489.2495,48.18640204474795
2025-09-01,4391.83,4491.84,4210.61,4306.19,2982279.2676,2025-09-07 23:59:59.999,12999840326.346476,23665330,1483583.2038,6471133384.435195,0,948.7963554453166,4372139.590648999,-1.94998440285713,6.6790797532899155,281.2300000000005,495.63950000000006,49.74662232064937
2025-09-08,4306.19,4769.36,4276.76,4604.49,2909677.3399,2025-09-14 23:59:59.999,12996774179.429417,21757820,1466426.9197,6545773822.464012,0,950.3093379255099,4294796.164019,6.927237302580713,11.518065077301495,492.59999999999945,504.259,50.39826580050962
2025-09-15,4604.48,4670.28,4412.0,4444.97,2084983.7991,2025-09-21 23:59:59.999,9426344058.271599,18133935,1023559.2108,4628418505.36002,0,921.0228988574262,4251989.220099,-3.4644444878803027,5.854034451495915,258.27999999999975,510.0995,49.09195031835871
2025-09-22,4444.98,4455.76,3815.0,4142.16,3296200.6113,2025-09-28 23:59:59.999,13425401508.7257,28231602,1636302.724,6660702530.562424,0,911.4258681324842,4110088.070814,-6.81241943140225,16.795806028833557,640.7600000000002,499.331,49.642085448028986
2025-09-29,4142.16,4618.17,4082.25,4514.32,2997297.5318,2025-10-05 23:59:59.999,13079873063.764511,27503698,1488347.5705,6499588685.018873,0,909.5531494605931,3979481.552884,8.984684319292358,13.12805438177476,535.9200000000001,505.3625,49.65631722274119
2025-10-06,4514.32,4755.0,3435.0,4152.29,5107933.9309,2025-10-12 23:59:59.999,21266219958.694473,50334642,2441438.7938,10193822707.293047,0,885.06113938604,3981075.2808139995,-8.019590990448167,38.427947598253276,1320.0,552.07,47.79699242057007
2025-10-13,4152.29,4292.0,3674.5,3982.58,4345072.9585,2025-10-19 23:59:59.999,17308887152.735977,51873730,2192159.2581,8731399785.167082,0,847.5495752300459,3997195.470764001,-4.0871422757081,16.80500748401143,617.5,566.9730000000001,50.451609881753846
2025-10-20,3982.58,4178.78,3710.0,4158.46,3081488.9408,2025-10-26 23:59:59.999,12114831178.55857,32876451,1450144.784,5706837880.986079,0,802.1233919900549,3984029.3298540004,4.416232693379674,12.63557951482479,468.77999999999975,575.4925,47.0598730632965
2025-10-27,4158.46,4253.72,3680.0,3906.58,2825722.9881,2025-11-02 23:59:59.999,11189596554.552572,31896599,1410869.2114,5587172176.341972,0,745.3594608177492,3870802.830484,-6.057049965612271,15.590217391304353,573.7200000000003,582.0665,49.929494764405774
2025-11-03,3906.58,3914.29,3057.0,3583.46,5260194.5621,2025-11-09 23:59:59.999,18031658960.78744,46378043,2578796.7584,8829206540.381071,0,642.1506875287791,3927687.2508940003,-8.271173251283725,28.043506705920834,857.29,596.5085,49.024740966434535
2025-11-10,3583.46,3658.98,3004.0,3095.29,4560190.5842,2025-11-16 23:59:59.999,15266318483.522999,44242635,2228725.9328,7447238652.714232,0,582.8152569427663,4007620.5408639996,-13.622867284691331,21.803595206391478,654.98,612.4075,48.87352604345128
2025-11-17,3095.29,3223.38,2623.57,2802.16,5034566.9119,2025-11-23 23:59:59.999,14701146536.86877,46935228,2464567.7247,7212306125.445824,0,555.1054978960965,4118363.774389,-9.470195038267825,22.86235930430672,599.81,629.273,48.95292421031494
2025-11-24,2802.16,3099.0,2763.0,2991.26,2529724.5125,2025-11-30 23:59:59.999,7470400884.229423,24463710,1196896.732,3533809136.240654,0,553.273546799791,4047965.186779,6.748365546578361,12.160694896851249,336.0,619.6655,47.31332309450435
2025-12-01,2991.25,3240.35,2716.04,3059.85,3494312.3852,2025-12-07 23:59:59.999,10483666481.271458,38032328,1687126.0677,5066575902.111105,0,589.1984046759046,3913324.5725839995,2.2930136464232254,19.30420759635351,524.31,601.2760000000001,48.28206186847361
