open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1772265600000,597.29,598.36,588.39,594.38,172673.25,1772279999999,102396211.9023,307224,85525.99,50711085.7797
1772280000000,594.39,605.67,593.84,603.86,200086.5,1772294399999,120203155.0415,322028,104630.74,62858635.5657
1772294400000,603.86,614.68,601.0,613.06,135433.79,1772308799999,82340132.7449,248542,70305.72,42756682.8918
1772308800000,613.06,621.6,611.85,617.14,116763.12,1772323199999,72035563.4653,242682,59025.38,36418404.6978
1772323200000,617.13,632.34,614.56,628.76,178494.79,1772337599999,111637512.1549,332127,92965.85,58172243.2552
1772337600000,628.77,631.61,623.28,625.68,109151.92,1772351999999,68488004.3914,191517,50651.4,31783230.2739
1772352000000,625.67,626.72,619.05,623.16,94818.58,1772366399999,59013849.8403,179162,47618.74,29639869.4998
1772366400000,623.15,630.2,620.08,626.96,120093.96,1772380799999,75211307.906,231614,61998.78,38836395.3994
1772380800000,626.98,629.93,617.5,619.99,142641.61,1772395199999,88859146.8868,241159,69088.74,43046360.9994
1772395200000,619.98,621.18,611.13,618.2,182692.51,1772409599999,112507883.9408,291833,86053.81,53002188.9437
1772409600000,618.2,625.97,614.65,624.74,119002.82,1772423999999,73926167.8885,250716,64289.1,39941157.0835
1772424000000,624.74,625.95,613.18,616.75,76945.2,1772438399999,47673823.6679,184918,36127.12,22384753.3626
1772438400000,616.76,623.25,613.02,622.27,89955.95,1772452799999,55669658.7736,204978,47160.91,29189347.7404
1772452800000,622.27,650.09,619.0,646.65,318334.52,1772467199999,202316835.1468,508811,175831.81,111727367.569
1772467200000,646.65,653.44,636.31,636.77,201643.22,1772481599999,130090092.6763,385623,91633.48,59184720.2545
1772481600000,636.77,640.86,632.61,637.81,120246.23,1772495999999,76531600.214,217162,62515.2,39791709.3623
1772496000000,637.8,642.41,633.38,635.49,98910.44,1772510399999,63022617.591,221248,46754.89,29799404.4183
1772510400000,635.49,638.32,628.6,633.39,116988.34,1772524799999,74059819.709,195004,52635.44,33326138.4442
1772524800000,633.39,634.22,620.66,626.21,180801.59,1772539199999,113045307.7291,274333,86338.27,53967290.5856
1772539200000,626.21,631.65,620.6,630.2,147249.98,1772553599999,92163870.8887,330607,72775.36,45553903.5693
1772553600000,630.2,638.71,628.4,632.86,142089.86,1772567999999,90022090.4893,340904,72465.57,45916835.1017
1772568000000,632.86,636.85,628.2,633.45,71995.17,1772582399999,45539196.9664,153236,37286.19,23589538.5981
1772582400000,633.45,636.62,626.0,629.14,92817.12,1772596799999,58614203.5733,213244,43531.88,27498474.034
1772596800000,629.14,635.79,627.08,634.68,62834.11,1772611199999,39690253.7899,143677,33336.26,21061531.1042
