open_time,open_time_iso,close_time,close_time_iso,open,high,low,close,volume,quote_volume,trades,taker_base,taker_quote,price_range,price_range_pct,price_change,price_change_pct,volume_avg_20,price_volatility_20
1743984000000,2025-04-07 00:00:00,1744070399999,2025-04-07 23:59:59,78430.0,81243.58,74508.0,79163.24,78387.53089,6084614024.150647,9736596,39075.84274,3034375055.6843963,6735.580000000002,8.588014790258832,733.2400000000052,0.934897360703819,23486.2439375,2518.1277852772405
1744070400000,2025-04-08 00:00:00,1744156799999,2025-04-08 23:59:59,79163.24,80867.99,76239.9,76322.42,35317.32063,2775277777.102461,5512751,15704.73031,1235370767.1153502,4628.090000000011,5.8462614718649855,-2840.820000000007,-3.588559538492875,23844.557282,2972.936918677874
1744156800000,2025-04-09 00:00:00,1744243199999,2025-04-09 23:59:59,76322.42,83588.0,74620.0,82615.22,75488.28772,5980231256.222496,7741252,39491.62958,3137004042.959261,8968.0,11.750151528214122,6292.800000000003,8.245021580814658,26514.4564365,2976.2397147642077
1744243200000,2025-04-10 00:00:00,1744329599999,2025-04-10 23:59:59,82615.22,82753.21,78464.36,79607.3,33284.80718,2690294353.8478427,4529545,16339.9191,1321475356.0200849,4288.850000000006,5.191355781658641,-3007.9199999999983,-3.6408787630172723,27580.848074,3095.506472691121
1744329600000,2025-04-11 00:00:00,1744415999999,2025-04-11 23:59:59,79607.3,84300.0,78969.58,83423.84,34435.43797,2830363945.1787524,4423157,18019.58367,1482515278.9177043,5330.419999999998,6.69589346705641,3816.5399999999936,4.79420857132448,29031.6089155,3092.8727228296902
1744416000000,2025-04-12 00:00:00,1744502399999,2025-04-12 23:59:59,83423.83,85905.0,82792.95,85276.9,18470.74437,1557403252.9267516,2501196,9526.72644,803747272.783468,3112.050000000003,3.730408925123676,1853.0699999999924,2.2212717876894317,29532.0472275,3059.1072918130776
1744502400000,2025-04-13 00:00:00,1744588799999,2025-04-13 23:59:59,85276.91,86100.0,83034.23,83760.0,24680.04181,2086106375.4392555,3275879,11658.67909,986303246.0931836,3065.770000000004,3.5950763225356126,-1516.9100000000035,-1.7788050716190391,29260.2682625,2893.0039435166495
1744588800000,2025-04-14 00:00:00,1744675199999,2025-04-14 23:59:59,83760.0,85799.99,83678.0,84591.58,28659.09348,2429132805.0815287,3921522,15196.58929,1288815999.1406174,2121.9900000000052,2.5334169054441324,831.5800000000017,0.9928127984718264,29561.060312499998,2733.733656922052
1744675200000,2025-04-15 00:00:00,1744761599999,2025-04-15 23:59:59,84591.58,86496.42,83600.0,83643.99,20910.99528,1780972414.3956008,2910533,10439.36072,889895753.1673651,2896.4199999999983,3.424005084193957,-947.5899999999965,-1.1201942320973275,29686.170834,2573.4345685709172
1744761600000,2025-04-16 00:00:00,1744847999999,2025-04-16 23:59:59,83643.99,85500.0,83111.64,84030.38,20867.24519,1753910031.2009242,3264730,10456.769,878939829.4848368,2388.3600000000006,2.8553874582023173,386.3899999999994,0.46194592103987314,29874.631145,2369.4712162938376
1744848000000,2025-04-17 00:00:00,1744934399999,2025-04-17 23:59:59,84030.38,85470.01,83736.26,84947.91,13728.84772,1161659427.386263,2003405,6424.41565,543726754.4187016,1733.75,2.063241889421421,917.5299999999988,1.0919027142326367,29201.936946499998,2393.921330030225
1744934400000,2025-04-18 00:00:00,1745020799999,2025-04-18 23:59:59,84947.92,85132.08,84303.96,84474.69,6529.96315,552648483.647487,840009,2911.78856,246467088.2621466,828.1199999999953,0.9748561236107903,-473.2299999999959,-0.5570825041978614,28943.615171999998,2430.9776128889184
1745020800000,2025-04-19 00:00:00,1745107199999,2025-04-19 23:59:59,84474.7,85677.99,84364.45,85077.01,9666.58153,823222752.2842493,875226,5416.30087,461342923.999082,1313.5400000000081,1.55495077224306,602.3099999999977,0.7130063794248428,28933.7194945,2487.857256311511
1745107200000,2025-04-20 00:00:00,1745193599999,2025-04-20 23:59:59,85077.0,85320.76,83949.52,85179.24,8091.67725,685253644.8918362,944130,3843.48314,325482835.7378329,1371.2399999999907,1.6117634613350151,102.24000000000524,0.12017348989739322,28309.8464145,2542.1850898607922
