open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1772627100000,70670.00000000,70792.16000000,70616.11000000,70628.57000000,124.61168000,1772627399999,8809063.67828860,32019,63.28335000,4473766.28949090,0
1772627400000,70628.56000000,70801.34000000,70588.00000000,70801.34000000,95.83644000,1772627699999,6772454.41422680,26059,45.58250000,3222325.47831080,0
1772627700000,70801.34000000,70937.14000000,70627.44000000,70918.53000000,144.18026000,1772627999999,10202789.50998110,34611,70.14750000,4963113.31667240,0
1772628000000,70918.53000000,71046.35000000,70890.00000000,70973.65000000,176.63633000,1772628299999,12539153.36511830,34429,98.83919000,7016149.42544790,0
1772628300000,70973.65000000,71138.61000000,70886.81000000,71134.97000000,164.32236000,1772628599999,11667871.66697990,33618,109.65946000,7786773.66769370,0
1772628600000,71134.97000000,71182.40000000,71080.75000000,71140.57000000,119.33075000,1772628899999,8488141.30654930,27699,89.16885000,6342504.49591840,0
1772628900000,71140.58000000,71364.14000000,71114.26000000,71339.71000000,141.95318000,1772629199999,10119185.95393590,29800,105.92484000,7550442.40264860,0
1772629200000,71339.72000000,71415.49000000,71279.82000000,71318.36000000,68.84626000,1772629499999,4910925.15911130,31891,41.35050000,2949626.36126300,0
1772629500000,71318.36000000,71624.99000000,71309.37000000,71524.21000000,199.68104000,1772629799999,14274805.40117530,39738,127.04730000,9080403.05983710,0
1772629800000,71524.22000000,71552.36000000,71297.00000000,71300.00000000,85.89600000,1772630099999,6134405.99897160,30195,43.48150000,3105188.07439740,0
1772630100000,71300.00000000,71402.69000000,71279.12000000,71321.16000000,80.57711000,1772630399999,5748189.10173580,34679,54.19918000,3866480.65094690,0
1772630400000,71321.19000000,71370.00000000,71214.40000000,71251.70000000,75.65018000,1772630699999,5394464.69255200,25929,46.19231000,3294471.61334620,0
1772630700000,71251.70000000,71421.77000000,71251.70000000,71364.49000000,70.16205000,1772630999999,5006266.32235060,23979,50.11331000,3575835.61757680,0
1772631000000,71364.48000000,71414.79000000,71267.63000000,71334.55000000,161.36760000,1772631299999,11513140.71917960,28032,65.41216000,4668183.05001370,0
1772631300000,71334.55000000,71450.00000000,71250.00000000,71439.82000000,108.09938000,1772631599999,7715108.04741780,29869,68.10131000,4861501.87291000,0
1772631600000,71439.83000000,71543.20000000,71402.70000000,71432.98000000,339.61937000,1772631899999,24273265.92470210,26220,267.84326000,19143221.87267400,0
1772631900000,71432.99000000,71464.31000000,71383.55000000,71392.02000000,103.21215000,1772632199999,7372700.26827460,24146,55.16010000,3940338.18650210,0
1772632200000,71392.02000000,71453.62000000,71320.37000000,71414.55000000,91.66951000,1772632499999,6543673.79197530,27427,48.09563000,3433265.19126600,0
1772632500000,71414.54000000,71520.00000000,71374.69000000,71477.17000000,183.48775000,1772632799999,13115491.60463300,24088,121.28340000,8668382.08387820,0
1772632800000,71477.17000000,71547.15000000,71402.70000000,71447.08000000,136.72859000,1772633099999,9774323.05098200,27898,98.69353000,7056170.41763720,0
1772633100000,71446.32000000,71700.00000000,71396.84000000,71558.39000000,218.44494000,1772633399999,15632408.34891270,37228,145.20558000,10389580.74009400,0
1772633400000,71558.39000000,71830.00000000,71544.76000000,71807.12000000,211.35899000,1772633699999,15155599.77766080,32525,147.58106000,10581643.29854940,0
