open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1736208000000,102235.6,102724.38,96181.81,96954.61,32059.87537,1736294399999,3170421659.717236,4480562,,,
1736294400000,96954.6,97268.65,92500.9,95060.61,33704.67894,1736380799999,3205849081.112962,5171208,,,
1736380800000,95060.61,95382.32,91203.67,92552.49,34544.83685,1736467199999,3217669887.245398,6027161,,,
1736467200000,92552.49,95836.0,92206.02,94726.11,31482.86424,1736553599999,2962085343.283704,5531444,,,
1736553600000,94726.1,95050.94,93831.73,94599.99,7047.9043,1736639999999,665685994.93301,1496191,,,
1736640000000,94599.99,95450.1,93711.19,94545.06,8606.86622,1736726399999,813278829.6583949,1658863,,,
1736726400000,94545.07,95940.0,89256.69,94536.1,42619.56423,1736812799999,3930666134.3474574,5740963,,,
1736812800000,94536.11,97371.0,94346.22,96560.86,27846.61753,1736899199999,2676048470.3569503,4532923,,,
1736899200000,96560.85,100681.94,96500.0,100497.35,30509.99179,1736985599999,3006242382.8867946,3487945,,,
1736985600000,100497.35,100866.66,97335.13,99987.3,27832.85317,1737071999999,2765162040.639799,3762755,,,
1737072000000,99987.3,105865.22,99950.77,104077.48,39171.85292,1737158399999,4040993985.4750466,3886907,,,
1737158400000,104077.47,104988.88,102277.55,104556.23,24307.82998,1737244799999,2521522119.379525,3403162,,,
1737244800000,104556.23,106422.43,99651.6,101331.57,43397.28298,1737331199999,4513423971.410253,5271920,,,
1737331200000,101331.57,109588.0,99550.0,102260.01,89529.231732,1737417599999,9398787064.320715,11597937,,,
1737417600000,102260.0,107240.81,100119.04,106143.82,45941.02002,1737503999999,4768512258.156502,6842980,,,
1737504000000,106143.82,106394.46,103339.12,103706.66,22248.69254,1737590399999,2331144640.658579,4364035,,,
1737590400000,103706.66,106850.0,101262.28,103910.34,53953.12031,1737676799999,5610760848.131639,6961383,,,
1737676800000,103910.35,107120.0,102750.0,104870.5,23609.24017,1737763199999,2483818574.373748,4798886,,,
1737763200000,104870.51,105286.52,104106.09,104746.85,9068.32377,1737849599999,949511531.3578017,1770765,,,
1737849600000,104746.86,105500.0,102520.44,102620.0,9812.51238,1737935999999,1024352365.4715523,1813011,,,
1737936000000,102620.01,103260.0,97777.77,102082.83,50758.1341,1738022399999,5092886322.829244,9368910,,,
1738022400000,102082.83,103800.0,100272.68,101335.52,22022.05765,1738108799999,2253977324.036209,5428644,,,
1738108800000,101335.52,104782.68,101328.01,103733.24,23155.35802,1738195199999,2380383694.772136,5189699,,,
1738195200000,103733.25,106457.44,103278.54,104722.94,19374.07472,1738281599999,2038112603.5126412,3990075,,,
1738281600000,104722.94,106012.0,101560.0,102429.56,21983.18193,1738367999999,2282174002.1952176,4331904,,,
1738368000000,102429.56,102783.71,100279.51,100635.65,12290.95747,1738454399999,1250354228.2372296,2588786,,,
1738454400000,100635.66,101456.6,96150.0,97700.59,34619.49939,1738540799999,3412084312.5836277,7202339,,,
1738540800000,97700.59,102500.01,91231.0,101328.52,75164.7385,1738627199999,7228589180.711621,10625262,,,
1738627200000,101328.51,101732.31,96150.0,97763.13,40267.98697,1738713599999,3989698644.2649307,6618911,,,
1738713600000,97763.14,99149.0,96155.0,96612.43,26233.30444,1738799999999,2562342153.829685,4471763,,,
1738800000000,96612.44,99120.0,95676.64,96554.35,23515.20405,1738886399999,2289071921.2175603,4242807,,,
1738886400000,96554.35,100137.99,95620.34,96506.8,31794.22065,1738972799999,3107592434.6738343,5012456,,,
1738972800000,96506.8,96880.0,95688.0,96444.74,10147.24294,1739059199999,977040267.5158631,1757892,,,
1739059200000,96444.75,97323.09,94713.0,96462.75,14120.91613,1739145599999,1359495152.3107975,2293192,,,
1739145600000,96462.75,98345.0,95256.0,97430.82,20572.87537,1739231999999,1999112052.6687863,3475919,,,
1739232000000,97430.82,98478.42,94876.88,95778.2,18647.76379,1739318399999,1806534846.3863194,3716586,,,
1739318400000,95778.21,98119.99,94088.23,97869.99,29151.16625,1739404799999,2800142168.3943653,4992737,,,
1739404800000,97870.0,98083.91,95217.36,96608.14,19921.77616,1739491199999,1916988246.3921187,3909456,,,
1739491200000,96608.13,98826.0,96252.82,97500.48,18173.02646,1739577599999,1768073218.8690155,3499564,,,
1739577600000,97500.47,97972.26,97223.58,97569.66,7349.37683,1739663999999,717245393.778092,1694327,,,
1739664000000,97569.67,97704.47,96046.18,96118.12,8191.4249,1739750399999,794694242.2949733,1596701,,,
1739750400000,96118.12,97046.59,95205.0,95780.0,16492.0451,1739836799999,1584593526.1754677,2831237,,,
1739836800000,95780.01,96753.91,93388.09,95671.74,23368.19471,1739923199999,2223994802.892005,4234248,,,
1739923200000,95671.74,96899.99,95029.99,96644.37,16438.50954,1740009599999,1576817572.1032505,2784225,,,
1740009600000,96644.37,98711.36,96415.09,98305.0,17057.39177,1740095999999,1663386824.7315507,2386973,,,
1740096000000,98305.01,99475.0,94871.95,96181.98,32249.2814,1740182399999,3143975917.5734644,4528525,,,
1740182400000,96181.99,96980.0,95770.49,96551.01,11268.17708,1740268799999,1087077133.8226364,1506418,,,
1740268800000,96551.01,96650.0,95227.94,96258.0,10884.84913,1740355199999,1044392011.7910241,1457368,,,
1740355200000,96258.0,96500.0,91349.26,91552.88,31550.10299,1740441599999,2981809595.445377,4972684,,,
1740441600000,91552.88,92540.69,86050.99,88680.4,78333.11111,1740527999999,6962982500.904474,10289145,,,
